Model,Sharpe (net),Sharpe (gross),SR*,Max DD (%),Skew,Kurt,OOS R² (%),Mean TO (1-way),Alpha (% / yr),t(alpha)
OLS-3,1.116444,1.469147,,9.449443,-0.004004,0.296235,0.120671,1.560835,5.945792,3.530505
ENet+H,0.761402,1.113746,,13.312259,-0.159882,-0.214099,0.124704,1.542617,3.988074,2.407764
PCR,1.155623,1.539363,,3.941385,-0.072092,-0.080868,0.17589,1.555875,5.612543,3.654399
PLS,1.1841,1.581775,,5.315515,0.051707,-0.266487,0.197661,1.536873,5.513199,3.744452
GLM+H,1.5191,1.855467,,5.149249,-0.001501,0.333604,0.125509,1.559712,8.506219,4.803817
GBRT+H,1.724949,2.034603,,7.079607,-0.087826,-0.021505,0.487984,1.564724,10.41154,5.454767
NN1,1.331428,1.693924,,4.177203,0.31439,-0.014949,0.351086,1.565544,6.915069,4.210346
NN2,1.453983,1.773537,,5.811718,-0.203864,-0.052089,0.394916,1.557401,8.553357,4.597898
NN3,2.266483,2.605833,,3.267043,0.016286,-0.261727,0.461941,1.54396,12.40471,7.167247
NN4,2.040861,2.422885,,3.146842,-0.098958,-0.491763,0.562358,1.556197,9.945715,6.45377
ENS-AVG,2.165506,2.509009,,4.653532,-0.148909,0.592522,0.556368,1.539009,11.728525,6.847932
ENS-MSE,1.944122,2.244476,,5.431667,-0.072502,-0.102612,0.700283,1.556864,12.121371,6.147853
